x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_image_date,lst_lat,lst_lon,lst_day_new,lst_night_new,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan_new,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week_new,acc_rainfall_2week_new
10.543157,45.808716,Trentino-Alto Adige,2087,2023-06-06,2023,6,2023-06-02,45.8073421254687,10.543975647353804,0.4922118380062305,0.2088328075709779,-0.37544867193108394,-0.2088328075709779,0.3745427944403804,0.3601158161418748,-0.25266666666666665,-0.3601158161418748,0.0,0.0,0.0,0.0,2023-05-30,45.807342125468686,10.543975647353804,14455.0,14515.0,45.807342125468686,10.543975647353804,13789.466666666667,13662.333333333336,13917.588235294117,13745.75,14150.882352941177,13820.5625,14267.875,13940.0,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.543157,45.826682,Trentino-Alto Adige,2088,2023-06-06,2023,6,2023-06-02,45.82530843115109,10.543975647353804,0.3829073069971599,0.21203892283322026,-0.3231225296442688,-0.21203892283322026,0.4515779403791721,0.2437347319858723,-0.3781775632645413,-0.2437347319858723,0.07173514573613006,0.05751497815701894,0.05558617450348876,0.05751497815701894,2023-05-30,45.82530843115109,10.543975647353804,14661.0,14326.0,45.82530843115109,10.543975647353804,13828.666666666664,13532.5,14040.75,13656.0,14404.666666666664,13841.666666666664,14454.0,13913.8125,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.543157,45.844649,Trentino-Alto Adige,2089,2023-06-06,2023,6,2023-06-02,45.84327473683349,10.543975647353804,0.6908023483365949,0.2772667542706965,-0.5731337244588306,-0.2772667542706965,0.6596089792066204,0.2637067270815303,-0.5470519199509312,-0.2637067270815303,0.10446005916711816,0.08569129622860243,0.06798745323357322,0.08569129622860243,2023-05-30,45.84327473683348,10.543975647353804,14585.0,14330.0,45.84327473683348,10.543975647353804,13811.363636363636,13632.272727272728,14003.6,13735.928571428569,14269.846153846154,13844.3,14309.0,13890.428571428569,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.543157,45.862616,Trentino-Alto Adige,2090,2023-06-06,2023,6,2023-06-02,45.86124104251588,10.543975647353804,0.6332829046898639,0.2463634264604017,-0.4944629014396457,-0.2463634264604017,0.6578645351409231,0.3071935569255058,-0.5231484806813554,-0.3071935569255058,0.04652783767663648,0.049152809973582866,0.03552683121988617,0.049152809973582866,2023-05-30,45.86124104251587,10.543975647353804,14491.0,14165.0,45.86124104251587,10.543975647353804,13670.833333333336,13524.666666666664,13932.071428571431,13706.285714285714,14136.272727272728,13729.083333333336,14207.625,13822.153846153846,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.543157,45.880582,Trentino-Alto Adige,2091,2023-06-06,2023,6,2023-06-02,45.879207348198264,10.543975647353804,0.6185866408518879,0.3516572352465642,-0.4973134328358211,-0.3516572352465642,0.5973548188855674,0.32802186208186324,-0.4748210075771275,-0.32802186208186324,0.028879192535489144,0.05284349403825004,0.021551444781827103,0.05284349403825004,2023-05-30,45.879207348198264,10.543975647353804,14624.0,14079.0,45.879207348198264,10.543975647353804,13546.923076923076,13419.733333333335,13782.933333333332,13634.533333333333,13910.25,13643.7,14033.0,13663.307692307693,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.543157,45.898549,Trentino-Alto Adige,2092,2023-06-06,2023,6,2023-06-02,45.89717365388066,10.543975647353804,0.4513761467889908,0.06496129249410976,-0.4316742081447963,-0.06496129249410976,0.4167821423208153,0.060564572945345264,-0.3947675561026793,-0.060564572945345264,0.07995168542629785,0.0377498255130605,0.06747746918371933,0.0377498255130605,2023-05-30,45.89717365388066,10.543975647353804,14632.0,14049.0,45.89717365388066,10.543975647353804,13482.0625,13294.4,13678.4,13493.666666666664,13786.5,13522.230769230771,14015.5,13594.142857142857,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.543157,45.916516,Trentino-Alto Adige,2093,2023-06-06,2023,6,2023-06-02,45.915139959563035,10.543975647353804,0.4374219335498377,0.04580152671755725,-0.4186390532544377,-0.04580152671755725,0.4326515144888081,0.10963465297978847,-0.3953012696884885,-0.10963465297978847,0.05937298360983698,0.07026747665649152,0.040210059592865145,0.07026747665649152,2023-05-30,45.915139959563035,10.543975647353804,14649.0,14037.0,45.91513995956304,10.543975647353804,13453.933333333332,13373.6,13648.571428571431,13498.235294117649,13831.571428571431,13547.0,13930.5,13589.866666666667,2023-06-04,45.950210188251006,10.550048258673517,149.18907079397468,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.7330877898493782,8.383076583617367
10.543157,45.934482,Trentino-Alto Adige,2094,2023-06-06,2023,6,2023-06-02,45.933106265245435,10.543975647353804,,,,,0.27417380660954715,0.055780933062880365,-0.28096800656275633,-0.055780933062880365,0.0,0.0,0.0,0.0,2023-05-30,45.933106265245435,10.543975647353804,14727.0,13321.0,45.933106265245435,10.543975647353804,13336.588235294117,13221.5625,13515.4375,13352.944444444443,13699.666666666664,13391.611111111111,13890.0,13514.2,2023-06-04,45.950210188251006,10.550048258673517,149.18907079397468,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.7330877898493782,8.383076583617367
10.543157,45.952449,Trentino-Alto Adige,2095,2023-06-06,2023,6,2023-06-02,45.95107257092784,10.543975647353804,0.2154178674351585,-0.012150490411359936,-0.2487046632124353,0.012150490411359936,0.311554297996776,0.07770030969846893,-0.29644108211790204,-0.07770030969846893,0.08084069096519605,0.07493696419610564,0.05416509717837913,0.07493696419610564,2023-05-30,45.95107257092784,10.543975647353804,,14004.0,45.95107257092784,10.543975647353804,13348.25,13285.5625,13530.529411764706,13437.733333333335,13756.5,13484.928571428569,13824.5,13537.416666666664,2023-06-04,45.950210188251006,10.550048258673517,149.18907079397468,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.7330877898493782,8.383076583617367
10.543157,45.970416,Trentino-Alto Adige,2096,2023-06-06,2023,6,2023-06-02,45.96903887661022,10.543975647353804,0.423472147106544,0.2901960784313725,-0.3023255813953488,-0.2901960784313725,0.35383977628557284,0.4072653687690021,-0.24827097524553435,-0.4072653687690021,0.05787426595722039,0.059661083035422814,0.05188819795084251,0.059661083035422814,2023-05-30,45.96903887661022,10.543975647353804,14611.0,14132.0,45.96903887661022,10.543975647353804,13460.615384615383,13442.066666666668,13690.933333333332,13630.4,13893.416666666664,13641.076923076924,14007.25,13761.75,2023-06-04,45.950210188251006,10.550048258673517,149.18907079397468,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.7330877898493782,8.383076583617367
10.543157,45.988383,Trentino-Alto Adige,2097,2023-06-06,2023,6,2023-06-02,45.98700518229261,10.543975647353804,0.299290780141844,0.1246163290362185,-0.2808203216033557,-0.1246163290362185,0.3539138740107089,0.07874298416904535,-0.3286222399974556,-0.07874298416904535,0.05628749500556213,0.06642364485782737,0.04728966326784021,0.06642364485782737,2023-05-30,45.98700518229261,10.543975647353804,14417.0,14088.0,45.98700518229261,10.543975647353804,13501.416666666664,13409.5625,13825.666666666664,13626.333333333336,14009.357142857143,13561.5,14152.909090909092,13656.285714285714,2023-06-04,45.950210188251006,10.550048258673517,149.18907079397468,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.7330877898493782,8.383076583617367
10.543157,46.006349,Trentino-Alto Adige,2098,2023-06-06,2023,6,2023-06-02,46.004971487975006,10.543975647353804,,,,,0.06278623134879595,0.4316417910447761,-0.07181168057210968,-0.4316417910447761,0.0,0.0,0.0,0.0,2023-05-30,46.004971487975006,10.543975647353804,14321.0,13200.0,46.004971487975006,10.543975647353804,13388.4,13233.176470588234,13671.5,13421.823529411766,13922.846153846154,13384.75,13929.25,13514.0,2023-06-04,46.050210645679186,10.550048258673517,136.86766208853805,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.752560727763921,2.890744678210467
10.543157,46.024316,Trentino-Alto Adige,2099,2023-06-06,2023,6,2023-06-02,46.022937793657405,10.543975647353804,0.0578871201157742,0.16077808654227865,-0.05980427691192455,-0.16077808654227865,0.07530396378105275,0.3046332571747803,-0.00712638868726896,-0.3046332571747803,0.03618831752254933,0.02505210534231958,0.005580793633173088,0.02505210534231958,2023-05-30,46.0229377936574,10.543975647353804,14600.0,13948.0,46.0229377936574,10.543975647353804,13309.071428571431,13187.823529411766,13474.933333333332,13352.5,13802.5,13370.5,13964.25,13432.333333333336,2023-06-04,46.050210645679186,10.550048258673517,136.86766208853805,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.752560727763921,2.890744678210467
10.543157,46.042283,Trentino-Alto Adige,2100,2023-06-06,2023,6,2023-06-02,46.0409040993398,10.543975647353804,-0.04430379746835447,0.7344360211348494,0.042485732403297435,-0.7344360211348494,-0.037598944591029,0.6722063037249284,0.036804753259613784,-0.6722063037249284,0.0,0.0,0.0,0.0,2023-05-30,46.04090409933979,10.543975647353804,14533.0,13780.0,46.04090409933979,10.543975647353804,13184.333333333336,13028.0,13440.444444444443,13181.388888888889,13619.333333333336,13218.642857142857,13776.75,13242.142857142857,2023-06-04,46.050210645679186,10.550048258673517,136.86766208853805,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.752560727763921,2.890744678210467
10.543157,46.060249,Trentino-Alto Adige,2101,2023-06-06,2023,6,2023-06-02,46.05887040502219,10.543975647353804,-0.011558466576767493,0.6390352978757388,-0.010934883262732736,-0.6390352978757388,0.03675030116887267,0.538774693180074,-0.05766596417575201,-0.538774693180074,0.07046114438448739,0.2179024623937749,0.06742012435541557,0.2179024623937749,2023-05-30,46.05887040502218,10.543975647353804,14312.0,13855.0,46.05887040502218,10.543975647353804,13205.714285714286,13118.375,13412.0,13325.5,13564.727272727272,13333.866666666667,13627.75,13374.3125,2023-06-04,46.050210645679186,10.550048258673517,136.86766208853805,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.752560727763921,2.890744678210467
10.543157,46.078216,Trentino-Alto Adige,2102,2023-06-06,2023,6,2023-06-02,46.076836710704576,10.543975647353804,0.5215848610289769,0.2665518090081221,-0.41529152915291534,-0.2665518090081221,0.4136325641375316,0.24018287540732924,-0.31245782264954336,-0.24018287540732924,0.10979833922659216,0.1139593031728713,0.1347081866828864,0.1139593031728713,2023-05-30,46.076836710704576,10.543975647353804,14334.0,13846.0,46.076836710704576,10.543975647353804,13251.4,13091.294117647061,13517.555555555557,13224.944444444443,13660.875,13305.0,13754.75,13328.235294117649,2023-06-04,46.050210645679186,10.550048258673517,136.86766208853805,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.752560727763921,2.890744678210467
10.543157,46.096183,Trentino-Alto Adige,2103,2023-06-06,2023,6,2023-06-02,46.09480301638697,10.543975647353804,,,,,0.1126869451063089,0.18292677976694555,-0.15236339862453896,-0.18292677976694555,0.11682059569003404,0.2669156801794269,0.11826403823283152,0.2669156801794269,2023-05-30,46.09480301638697,10.543975647353804,14017.0,13081.0,46.09480301638697,10.543975647353804,13160.066666666668,12971.823529411766,13394.944444444443,13108.875,13523.875,13154.8,13573.333333333336,13198.6875,2023-06-04,46.050210645679186,10.550048258673517,136.86766208853805,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.752560727763921,2.890744678210467
10.543157,46.114149,Trentino-Alto Adige,2104,2023-06-06,2023,6,2023-06-02,46.11276932206936,10.543975647353804,-0.03912633563796352,0.7877503288992838,0.017118058346058014,-0.7877503288992838,-0.03712694870826538,0.5157079452943849,0.0035581222965983352,-0.5157079452943849,0.0192277329500028,0.19289331638382776,0.01747459172126067,0.19289331638382776,2023-05-30,46.11276932206936,10.543975647353804,,13186.0,46.11276932206936,10.543975647353804,13116.466666666667,12954.588235294117,13328.166666666664,13108.529411764706,13516.0,13116.466666666667,13438.25,13199.05882352941,2023-06-04,46.150211103107374,10.550048258673517,146.58419569558464,2023-05-30,2023-05-23,2023-05-30,2023-05-23,9.901934251189232,15.771391741931438
10.543157,46.132116,Trentino-Alto Adige,2105,2023-06-06,2023,6,2023-06-02,46.13073562775176,10.543975647353804,-0.03582232128641938,0.5962045334739062,0.013198631253055232,-0.5962045334739062,0.03514376996805113,0.1261171797418073,-0.05586592178770945,-0.1261171797418073,0.0,0.0,0.0,0.0,2023-05-30,46.13073562775176,10.543975647353804,13689.0,12834.0,46.13073562775176,10.543975647353804,13170.428571428569,12938.722222222224,13440.916666666664,13094.235294117649,13580.5,13105.916666666664,13541.0,13126.533333333333,2023-06-04,46.150211103107374,10.550048258673517,146.58419569558464,2023-05-30,2023-05-23,2023-05-30,2023-05-23,9.901934251189232,15.771391741931438
10.543157,46.150083,Trentino-Alto Adige,2106,2023-06-06,2023,6,2023-06-02,46.148701933434154,10.543975647353804,-0.018654524089306682,0.8397356464270962,0.00014965579167912149,-0.8397356464270962,-0.06576844933458909,0.6267487962993201,0.0595402003656455,-0.6267487962993201,0.017331897463064048,0.16106476319212934,0.020134860387887338,0.16106476319212934,2023-05-30,46.148701933434154,10.543975647353804,13682.0,13123.0,46.148701933434154,10.543975647353804,12953.53846153846,12817.9375,13098.611111111111,12906.0,13296.444444444443,12948.636363636364,13279.285714285714,12918.2,2023-06-04,46.150211103107374,10.550048258673517,146.58419569558464,2023-05-30,2023-05-23,2023-05-30,2023-05-23,9.901934251189232,15.771391741931438
10.543157,46.186016,Trentino-Alto Adige,2107,2023-06-06,2023,6,2023-06-02,46.184634544798925,10.543975647353804,-0.13280237080940915,0.8296209456819069,0.15472106878497927,-0.8296209456819069,-0.08105630713833414,0.7516852523670187,0.07830149993414214,-0.7516852523670187,0.025408187937258457,0.12356564511050636,0.034357165572799414,0.12356564511050636,2023-05-30,46.184634544798925,10.543975647353804,13661.0,13002.0,46.184634544798925,10.543975647353804,12965.285714285714,12823.583333333336,13099.85,12839.866666666667,13311.9,12974.615384615383,13394.666666666664,12894.769230769229,2023-06-04,46.150211103107374,10.550048258673517,146.58419569558464,2023-05-30,2023-05-23,2023-05-30,2023-05-23,9.901934251189232,15.771391741931438
10.543157,46.203983,Trentino-Alto Adige,2108,2023-06-06,2023,6,2023-06-02,46.20260085048133,10.543975647353804,-0.0903169234623575,0.7904339250493098,0.09406187624750494,-0.7904339250493098,-0.05089781681953235,0.5488563297143458,0.024885526577742373,-0.5488563297143458,0.0,0.0,0.0,0.0,2023-05-30,46.20260085048132,10.543975647353804,13918.0,13637.0,46.20260085048132,10.543975647353804,12996.0,12882.875,13177.722222222224,12957.411764705883,13410.333333333336,13013.769230769229,13411.0,13052.4375,2023-06-04,46.25021156053556,10.550048258673517,96.74098676088238,2023-05-30,2023-05-23,2023-05-30,2023-05-23,1.916806334257126,5.892052737229012
10.543157,46.32975,Trentino-Alto Adige,2109,2023-06-06,2023,6,2023-06-02,46.32836499025807,10.543975647353804,,,,,,,,,,,,,2023-05-30,46.32836499025807,10.543975647353804,,,46.32836499025807,10.543975647353804,,,,,,,,,2023-06-04,46.35021201796374,10.550048258673517,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.543157,46.347716,Trentino-Alto Adige,2110,2023-06-06,2023,6,2023-06-02,46.34633129594046,10.543975647353804,,,,,,,,,,,,,2023-05-30,46.34633129594046,10.543975647353804,,,46.34633129594046,10.543975647353804,,,,,,,,,2023-06-04,46.35021201796374,10.550048258673517,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.543157,46.365683,Trentino-Alto Adige,2111,2023-06-06,2023,6,2023-06-02,46.36429760162285,10.543975647353804,,,,,,,,,,,,,2023-05-30,46.36429760162285,10.543975647353804,,,46.36429760162285,10.543975647353804,,,,,,,,,2023-06-04,46.35021201796374,10.550048258673517,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.56887,45.790749,Trentino-Alto Adige,2112,2023-06-06,2023,6,2023-06-02,45.78937581978631,10.570925105877393,0.37346580946814734,0.3041065482796892,-0.2138429752066116,-0.3041065482796892,0.3757429763564528,0.18788825107423046,-0.27130522289546577,-0.18788825107423046,0.035496922277765686,0.086933931585542,0.05877176763649674,0.086933931585542,2023-05-30,45.7893758197863,10.570925105877393,14779.0,14204.0,45.7893758197863,10.570925105877393,13715.307692307693,13519.142857142857,13877.125,13696.933333333332,14103.625,13744.071428571431,14157.454545454546,13769.733333333335,2023-06-04,45.75020927339463,10.550048258673517,125.99065169645473,2023-05-30,2023-05-23,2023-05-30,2023-05-23,4.134665969439084,13.266257628478343
10.56887,45.808716,Trentino-Alto Adige,2113,2023-06-06,2023,6,2023-06-02,45.8073421254687,10.570925105877393,0.40151728013486937,0.3102180194378776,-0.2986201510023431,-0.3102180194378776,0.5025291004692646,0.3342971704284892,-0.3818364180331473,-0.3342971704284892,0.06928503805796964,0.030915273613574813,0.05772723335387996,0.030915273613574813,2023-05-30,45.807342125468686,10.570925105877393,14478.0,14245.0,45.807342125468686,10.570925105877393,13719.071428571431,13533.466666666667,13908.882352941177,13691.25,14131.35294117647,13752.0,14204.3,13774.375,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
10.56887,45.826682,Trentino-Alto Adige,2114,2023-06-06,2023,6,2023-06-02,45.82530843115109,10.570925105877393,0.3502538071065989,0.2975609756097561,-0.2341184867951463,-0.2975609756097561,0.6024526581352391,0.33999664606324753,-0.4716856088920874,-0.33999664606324753,0.04721298299324105,0.02731708647641028,0.04867817468853361,0.02731708647641028,2023-05-30,45.82530843115109,10.570925105877393,14542.0,14281.0,45.82530843115109,10.570925105877393,13739.53846153846,13617.3,13867.705882352939,13683.071428571431,14267.714285714286,13848.384615384617,14323.75,13863.94117647059,2023-06-04,45.85020973082282,10.550048258673517,158.60092497363803,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.12766932602971792,7.107669370248914
