site,methods,sampling point,dt_placement,ecozone,altitude,latitude,longitude,x,y,week,month,year,culexspecies,culexfemale,culexmale,culextotal,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,ndbi,ndmi,ndvi,ndwi,ndi_mission,ndi_acquisition,ndi_dates_diff,ndbi_std,ndmi_std,ndvi_std,ndwi_std,ndbi_mean,ndmi_mean,ndvi_mean,ndwi_mean,ndi_measures_mission,ndi_measures_acquisition,ndi_measures_dates_diff,lst_day,lst_day_mission,lst_day_acquisition,lst_day_diff,lst_night,lst_night_mission,lst_night_acquisition,lst_night_diff,lst_jan_day_mean,lst_feb_day_mean,lst_mar_day_mean,lst_apr_day_mean,lst_jan_night_mean,lst_feb_night_mean,lst_mar_night_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1km,coast_mean_dist_1km,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km
Treichvillle,BG-Sentinel Trap,tppzd8,2014-04-05,domestic,72,"N 05°18'28.5"" ","W 004°00'38.2"" ",-4.010611,5.307917,14,4,2014,,0,0,0,,,,,,,,,,,,0.03488072072607601,-0.03488072072607601,0.09852217036766199,-0.138920390448755,ls8_level1_scene,2014-04-05,0.0,0.01986045872994,0.01986045872994,0.003251626577775,0.024443015463925,0.015526316266855,-0.015526316266855,0.096492218805907,-0.11078904564152099,ls8_level1_scene,2014-04-05,0.0,15725.0,modis,2014-04-04,1.0,14574.0,modis,2014-04-05,0.0,15166.2,15296.5,15464.0,15544.75,14855.875,14865.666666666699,14865.6,14856.166666666699,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd10,2014-04-05,domestic,0,"N 05°18'26.6"" ","W 004°00'42.6"" ",-4.011833,5.307389,14,4,2014,,0,0,0,,,,,,,,,,,,0.10415237886554402,-0.10415237886554402,0.11414967109345699,-0.22902099885037103,ls8_level1_scene,2014-03-27,9.0,0.050121756073297996,0.050121756073297996,0.0042155850818340005,0.058577493930108,0.020558948286062,-0.020558948286062,0.09431836486451801,-0.104586345368048,ls8_level1_scene,2014-04-05,0.0,15662.0,modis,2014-04-04,1.0,14892.0,modis,2014-03-30,6.0,15166.0,15220.0,,15502.285714285701,14844.0,14844.0,14856.2,14903.6,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd12,2014-04-05,domestic,32,"N 05°18'28.5"" ","W 004°00'42.1"" ",-4.011694,5.307917,14,4,2014,,0,0,0,,,,,,,,,,,,0.10415237886554402,-0.10415237886554402,0.11414967109345699,-0.22902099885037103,ls8_level1_scene,2014-03-27,9.0,0.050121756073297996,0.050121756073297996,0.0042155850818340005,0.058577493930108,0.020558948286062,-0.020558948286062,0.09431836486451801,-0.104586345368048,ls8_level1_scene,2014-04-05,0.0,15662.0,modis,2014-04-04,1.0,14892.0,modis,2014-03-30,6.0,15166.0,15220.0,,15502.285714285701,14844.0,14844.0,14856.2,14903.6,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd14,2014-04-05,domestic,24,"N 05°18'29.9"" ","W 004°00'37.5"" ",-4.0104169999999995,5.308306,14,4,2014,,0,0,0,,,,,,,,,,,,0.03488072072607601,-0.03488072072607601,0.09852217036766199,-0.138920390448755,ls8_level1_scene,2014-04-05,0.0,0.01986045872994,0.01986045872994,0.003251626577775,0.024443015463925,0.015526316266855,-0.015526316266855,0.096492218805907,-0.11078904564152099,ls8_level1_scene,2014-04-05,0.0,15725.0,modis,2014-04-04,1.0,14574.0,modis,2014-04-05,0.0,15166.2,15296.5,15464.0,15544.75,14855.875,14865.666666666699,14865.6,14856.166666666699,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd16,2014-04-05,domestic,30,"N 05°18'32.2"" ","W 004°00'31.2"" ",-4.008667,5.308944,14,4,2014,,0,0,0,,,,,,,,,,,,0.03488072072607601,-0.03488072072607601,0.09852217036766199,-0.138920390448755,ls8_level1_scene,2014-04-05,0.0,0.01986045872994,0.01986045872994,0.003251626577775,0.024443015463925,0.015526316266855,-0.015526316266855,0.096492218805907,-0.11078904564152099,ls8_level1_scene,2014-04-05,0.0,15725.0,modis,2014-04-04,1.0,14574.0,modis,2014-04-05,0.0,15166.2,15296.5,15464.0,15544.75,14855.875,14865.666666666699,14865.6,14856.166666666699,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd18,2014-04-05,domestic,22,"N 05°18'34.0"" ","W 004°00'26.4"" ",-4.007333,5.309444,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.023329315732607003,0.023329315732607003,0.000264229195032,0.02979710169507,0.011551404993469998,-0.011551404993469998,0.098786399562694,-0.10912328875368402,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd20,2014-04-05,domestic,162,"N 05°18'36.1"" ","W 004°00'21.4"" ",-4.005944,5.310028,14,4,2014,,0,0,0,,,,,,,,,,,,0.037158461365997,-0.037158461365997,0.182478206186772,-0.22451612928244602,ls8_level1_scene,2014-03-27,9.0,0.0,0.0,0.0,0.0,0.03488072072607601,-0.03488072072607601,0.09852217036766199,-0.138920390448755,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd22,2014-04-05,domestic,45,"N 05°18'34.9"" ","W 004°00'28.5"" ",-4.007917,5.309694,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd24,2014-04-05,domestic,55,"N 05°18'32.5"" ","W 004°00'35.9"" ",-4.009972,5.309028,14,4,2014,,0,0,0,,,,,,,,,,,,0.03488072072607601,-0.03488072072607601,0.09852217036766199,-0.138920390448755,ls8_level1_scene,2014-04-05,0.0,0.01986045872994,0.01986045872994,0.003251626577775,0.024443015463925,0.015526316266855,-0.015526316266855,0.096492218805907,-0.11078904564152099,ls8_level1_scene,2014-04-05,0.0,15725.0,modis,2014-04-04,1.0,14574.0,modis,2014-04-05,0.0,15166.2,15296.5,15464.0,15544.75,14855.875,14865.666666666699,14865.6,14856.166666666699,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd26,2014-04-05,domestic,57,"N 05°18'30.6"" ","W 004°00'40.7"" ",-4.011305999999999,5.3085,14,4,2014,,0,0,0,,,,,,,,,,,,0.10415237886554402,-0.10415237886554402,0.11414967109345699,-0.22902099885037103,ls8_level1_scene,2014-03-27,9.0,0.050121756073297996,0.050121756073297996,0.0042155850818340005,0.058577493930108,0.020558948286062,-0.020558948286062,0.09431836486451801,-0.104586345368048,ls8_level1_scene,2014-04-05,0.0,15662.0,modis,2014-04-04,1.0,14892.0,modis,2014-03-30,6.0,15166.0,15220.0,,15502.285714285701,14844.0,14844.0,14856.2,14903.6,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd28,2014-04-05,domestic,13,"N 05°18'30.0"" ","W 004°00'45.3"" ",-4.012583,5.308333,14,4,2014,,0,0,0,,,,,,,,,,,,0.10415237886554402,-0.10415237886554402,0.11414967109345699,-0.22902099885037103,ls8_level1_scene,2014-03-27,9.0,0.050121756073297996,0.050121756073297996,0.0042155850818340005,0.058577493930108,0.020558948286062,-0.020558948286062,0.09431836486451801,-0.104586345368048,ls8_level1_scene,2014-04-05,0.0,15662.0,modis,2014-04-04,1.0,14892.0,modis,2014-03-30,6.0,15166.0,15220.0,,15502.285714285701,14844.0,14844.0,14856.2,14903.6,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd30,2014-04-05,domestic,16,"N 05°18'31.7"" ","W 004°00'41.6"" ",-4.011556,5.308806,14,4,2014,,0,0,0,,,,,,,,,,,,0.10415237886554402,-0.10415237886554402,0.11414967109345699,-0.22902099885037103,ls8_level1_scene,2014-03-27,9.0,0.050121756073297996,0.050121756073297996,0.0042155850818340005,0.058577493930108,0.020558948286062,-0.020558948286062,0.09431836486451801,-0.104586345368048,ls8_level1_scene,2014-04-05,0.0,15662.0,modis,2014-04-04,1.0,14892.0,modis,2014-03-30,6.0,15166.0,15220.0,,15502.285714285701,14844.0,14844.0,14856.2,14903.6,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd32,2014-04-05,domestic,39,"N 05°18'33.6"" ","W 004°00'36.6"" ",-4.010167,5.3093330000000005,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.023329315732607003,0.023329315732607003,0.000264229195032,0.02979710169507,0.011551404993469998,-0.011551404993469998,0.098786399562694,-0.10912328875368402,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd34,2014-04-05,domestic,15,"N 05°18'34.8"" ","W 004°00'32.4"" ",-4.0089999999999995,5.309667,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd36,2014-04-05,domestic,26,"N 05°18'36.7"" ","W 004°00'27.7"" ",-4.007694,5.310194,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd38,2014-04-05,domestic,25,"N 05°18'39.0"" ","W 004°00'26.9"" ",-4.007472,5.310833000000001,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd40,2014-04-05,domestic,38,"N 05°18'38.1"" ","W 004°00'29.8"" ",-4.008278,5.310583,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd42,2014-04-05,domestic,22,"N 05°18'35.9"" ","W 004°00'35.9"" ",-4.009972,5.309972,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd44,2014-04-05,domestic,41,"N 05°18'34.8"" ","W 004°00'38.8"" ",-4.010778,5.309667,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd46,2014-04-05,domestic,30,"N 05°18'33.1"" ","W 004°00'44.0"" ",-4.012222,5.309194000000001,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.033413716861884,0.033413716861884,0.002101930115823,0.053325802166601,-0.007860427645736,0.007860427645736,0.097307960267334,-0.07556937941542301,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd48,2014-04-05,domestic,55,"N 05°18'35.2"" ","W 004°00'47.2"" ",-4.013111,5.309778,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd50,2014-04-05,domestic,115,"N 05°18'37.0"" ","W 004°00'43.2"" ",-4.012,5.310278,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd1,2014-04-05,domestic,60,"N 05°18'37.8"" ","W 004°00'40.2"" ",-4.0111669999999995,5.3105,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd3,2014-04-05,domestic,30,"N 05°18'38.7"" ","W 004°00'36.9"" ",-4.01025,5.31075,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd5,2014-04-05,domestic,35,"N 05°18'39.9"" ","W 004°00'34.3"" ",-4.0095279999999995,5.311083,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd7,2014-04-05,domestic,44,"N 05°18'40.7"" ","W 004°00'31.4"" ",-4.008722,5.311306,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd9,2014-04-05,domestic,58,"N 05°18'41.8"" ","W 004°00'27.7"" ",-4.007694,5.311611,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd11,2014-04-05,domestic,23,"N 05°18'39.0"" ","W 004°00'30.2"" ",-4.008389,5.310833000000001,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd13,2014-04-05,domestic,16,"N 05°18'39.0"" ","W 004°00'32.2"" ",-4.0089440000000005,5.310833000000001,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd15,2014-04-05,domestic,30,"N 05°18'37.6"" ","W 004°00'35.9"" ",-4.009972,5.310444,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd17,2014-04-05,domestic,29,"N 05°18'36.2"" ","W 004°00'39.2"" ",-4.010889,5.310055999999999,14,4,2014,,0,0,0,,,,,,,,,,,,0.072237259099309,-0.072237259099309,0.130716142226518,-0.211455758227002,ls8_level1_scene,2014-03-27,9.0,0.021545008934496002,0.021545008934496002,0.020058579523289,0.024767928980137993,0.004432787561467,-0.004432787561467,0.11296913674175199,-0.11240496462236998,ls8_level1_scene,2014-04-05,0.0,15420.0,modis,2014-04-04,1.0,14569.0,modis,2014-04-05,0.0,15139.0,15185.0,15464.0,15454.8571428571,14857.2,14861.666666666699,14868.6,14856.833333333301,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd19,2014-04-05,domestic,41,"N 05°18'35.3"" ","W 004°00'42.5"" ",-4.011806,5.309806,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd21,2014-04-05,domestic,126,"N 05°18'36.6"" ","W 004°00'43.6"" ",-4.012111,5.310167,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd23,2014-04-05,domestic,150,"N 05°18'35.0"" ","W 004°00'48.8"" ",-4.0135559999999995,5.309722,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd25,2014-04-05,domestic,112,"N 05°18'34.2"" ","W 004°00'51.1"" ",-4.014194,5.3095,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.026006117848220003,0.026006117848220003,0.038441979974551004,0.057273655695264006,-0.009557361847293002,0.009557361847293002,0.125522056403402,-0.104388300969577,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd27,2014-04-05,domestic,86,"N 05°18'33.9"" ","W 004°00'52.4"" ",-4.014556,5.309417,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.033413716861884,0.033413716861884,0.002101930115823,0.053325802166601,-0.007860427645736,0.007860427645736,0.097307960267334,-0.07556937941542301,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
Treichvillle,BG-Sentinel Trap,tppzd29,2014-04-05,domestic,53,"N 05°18'33.3"" ","W 004°00'53.8"" ",-4.014944,5.30925,14,4,2014,,0,0,0,,,,,,,,,,,,-0.011777910739136999,0.011777910739136999,0.099050628757726,-0.079326187058614,ls8_level1_scene,2014-04-05,0.0,0.033413716861884,0.033413716861884,0.002101930115823,0.053325802166601,-0.007860427645736,0.007860427645736,0.097307960267334,-0.07556937941542301,ls8_level1_scene,2014-04-05,0.0,15350.0,modis,2014-04-04,1.0,14895.0,modis,2014-03-30,6.0,15157.25,15179.5,,15473.8,14853.384615384599,14863.666666666699,14861.0,14917.4,38.0,70.2,168.3,,,,,,,,,,,,
