"site","methods","sampling point","dt_placement","ecozone","altitude","latitude","longitude","x","y","week","month","year","aedesspecies","aedesfemale","aedesmale","aedestotal","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","ndbi","ndmi","ndvi","ndwi","ndi_mission","ndi_acquisition","ndi_dates_diff","ndbi_std","ndmi_std","ndvi_std","ndwi_std","ndbi_mean","ndmi_mean","ndvi_mean","ndwi_mean","ndi_measures_mission","ndi_measures_acquisition","ndi_measures_dates_diff","lst_day","lst_day_mission","lst_day_acquisition","lst_day_diff","lst_night","lst_night_mission","lst_night_acquisition","lst_night_diff","lst_jan_day_mean","lst_feb_day_mean","lst_mar_day_mean","lst_apr_day_mean","lst_jan_night_mean","lst_feb_night_mean","lst_mar_night_mean","lst_apr_night_mean","acc_rainfall_1week","acc_rainfall_2week","acc_rainfall_jan","sp_cnt_1km","biol_cnt_1km","wc_l_1km","pg_area_1km","fs_area_1km","wc_mean_dist_1km","coast_mean_dist_1km","dem_mean_1km","slope_mean_1km","aspect_mean_1km","waw_mean_1km","flow_accu_1km"
"Treichvillle","BG-Sentinel Trap","tppzd29","2013-07-06","domestic",53,"N 05°18'33.3"" ","W 004°00'53.8"" ",-4.014944,5.30925,27,7,2013,,0,0,0,,,,,,,,,,,,-0.014545275115083,0.014545275115083,0.148072256692986,-0.127282132857411,"ls8_level1_scene","2013-06-12",24,0.081711698039316,0.081711698039316,0.040295496180583,0.093157326297696,0.019682810665569,-0.019682810665569,0.147164037434918,-0.16239104464853,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd31","2013-07-06","domestic",46,"N 05°18'35.0"" ","W 004°00'54.6"" ",-4.015167,5.309722,27,7,2013,,0,2,2,,,,,,,,,,,,-0.014545275115083,0.014545275115083,0.148072256692986,-0.127282132857411,"ls8_level1_scene","2013-06-12",24,0.092095424561447,0.092095424561447,0.056859511147107,0.140745301009652,-0.029257993489735,0.029257993489735,0.138657855860554,-0.088699837713003,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd33","2013-07-06","domestic",33,"N 05°18'36.3"" ","W 004°00'55.4"" ",-4.015389,5.310083,27,7,2013,,0,0,0,,,,,,,,,,,,-0.014545275115083,0.014545275115083,0.148072256692986,-0.127282132857411,"ls8_level1_scene","2013-06-12",24,0.092095424561447,0.092095424561447,0.056859511147107,0.140745301009652,-0.029257993489735,0.029257993489735,0.138657855860554,-0.088699837713003,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd35","2013-07-06","domestic",60,"N 05°18'39.6"" ","W 004°00'41.1"" ",-4.011417,5.311,27,7,2013,"Aedes aegypti",1,2,3,,,,,,,,,,,,-0.014545275115083,0.014545275115083,0.148072256692986,-0.127282132857411,"ls8_level1_scene","2013-06-12",24,0.098051838559184,0.098051838559184,0.053107051131314,0.150387169988621,-0.026473635099529,0.026473635099529,0.129919768841241,-0.085507202900414,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15215.4285714286,15217,15406,15402,14850.8,14871.25,14880.75,14875,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd37","2013-07-06","domestic",54,"N 05°18'40.2"" ","W 004°00'39.2"" ",-4.010889,5.311167,27,7,2013,"Aedes aegypti",7,11,18,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.097932587370609,0.097932587370609,0.043672498215457,0.157600138948104,-0.022914849539431,0.022914849539431,0.102245635656417,-0.065303327862178,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd39","2013-07-06","domestic",52,"N 05°18'40.6"" ","W 004°00'38.2"" ",-4.010611,5.311278,27,7,2013,"Aedes aegypti",4,7,11,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.097932587370609,0.097932587370609,0.043672498215457,0.157600138948104,-0.022914849539431,0.022914849539431,0.102245635656417,-0.065303327862178,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd41","2013-07-06","domestic",66,"N 05°18'41.5"" ","W 004°00'35.6"" ",-4.009889,5.311528,27,7,2013,"Aedes aegypti",18,0,18,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.085590138945459,0.085590138945459,0.065707510614035,0.142373407289017,-0.012045156063784,0.012045156063784,0.119879368165144,-0.095631847514051,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd43","2013-07-06","domestic",53,"N 05°18'42.0"" ","W 004°00'34.5"" ",-4.009583,5.311667,27,7,2013,"Aedes aegypti",6,4,10,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.085590138945459,0.085590138945459,0.065707510614035,0.142373407289017,-0.012045156063784,0.012045156063784,0.119879368165144,-0.095631847514051,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd45","2013-07-06","domestic",40,"N 05°18'42.5"" ","W 004°00'33.6"" ",-4.009333,5.311806,27,7,2013,,0,0,0,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.085590138945459,0.085590138945459,0.065707510614035,0.142373407289017,-0.012045156063784,0.012045156063784,0.119879368165144,-0.095631847514051,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd47","2013-07-06","domestic",34,"N 05°18'43.0"" ","W 004°00'31.9"" ",-4.008861,5.311944,27,7,2013,"Aedes aegypti",0,22,22,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.085590138945459,0.085590138945459,0.065707510614035,0.142373407289017,-0.012045156063784,0.012045156063784,0.119879368165144,-0.095631847514051,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzd49","2013-07-06","domestic",44,"N 05°18'41.7"" ","W 004°00'30.7"" ",-4.008528,5.311583,27,7,2013,"Aedes aegypti",2,15,17,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.085590138945459,0.085590138945459,0.065707510614035,0.142373407289017,-0.012045156063784,0.012045156063784,0.119879368165144,-0.095631847514051,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd2","2013-07-06","peridomestic",19,"N 05°18'39.3"" ","W 004°00'24.4"" ",-4.006778,5.310917,27,7,2013,"Aedes aegypti",7,0,7,,,,,,,,,,,,0.035544176273374,-0.035544176273374,0.166363554108561,-0.207529533194708,"ls8_level1_scene","2013-06-12",24,0.085590138945459,0.085590138945459,0.065707510614035,0.142373407289017,-0.012045156063784,0.012045156063784,0.119879368165144,-0.095631847514051,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd5","2013-07-06","peridomestic",13,"N 05°18'38.4"" ","W 004°00'22.4"" ",-4.006222,5.310667,27,7,2013,"Aedes aegypti",8,13,21,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.084816046945123,0.084816046945123,0.069716900528956,0.135577789712934,-0.005605343715804,0.005605343715804,0.133795213992606,-0.117705410046516,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd8","2013-07-06","peridomestic",41,"N 05°18'39.8"" ","W 004°00'21.0"" ",-4.005833,5.311056,27,7,2013,"Aedes aegypti",19,10,29,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd9","2013-07-06","peridomestic",12,"N 05°18'39.2"" ","W 004°00'19.4"" ",-4.005389,5.310889,27,7,2013,"Aedes aegypti",12,7,19,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd11","2013-07-06","peridomestic",49,"N 05°18'36.6"" ","W 004°00'18.4"" ",-4.005111,5.310167,27,7,2013,,0,0,0,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd12","2013-07-06","peridomestic",27,"N 05°18'35.7"" ","W 004°00'17.4"" ",-4.004833,5.309917,27,7,2013,"Aedes aegypti",11,5,16,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd19","2013-07-06","peridomestic",32,"N 05°18'37.1"" ","W 004°00'17.1"" ",-4.00475,5.310306,27,7,2013,"Aedes aegypti",3,3,6,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd20","2013-07-06","peridomestic",10,"N 05°18'36.5"" ","W 004°00'13.9"" ",-4.003861,5.310139,27,7,2013,"Aedes aegypti",2,0,2,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd21","2013-07-06","peridomestic",15,"N 05°18'36.5"" ","W 004°00'11.1"" ",-4.003083,5.310139,27,7,2013,"Aedes aegypti",4,10,14,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd22","2013-07-06","peridomestic",23,"N 05°18'38.9"" ","W 004°00'12.2"" ",-4.003389,5.310806,27,7,2013,"Aedes aegypti",4,5,9,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd26","2013-07-06","peridomestic",58,"N 05°18'40.6"" ","W 004°00'13.7"" ",-4.003806,5.311278,27,7,2013,"Aedes aegypti",11,5,16,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
"Treichvillle","BG-Sentinel Trap","tppzpd27","2013-07-06","peridomestic",17,"N 05°18'41.0"" ","W 004°00'12.0"" ",-4.003333,5.311389,27,7,2013,"Aedes aegypti",9,8,17,,,,,,,,,,,,-0.044611941830589,0.044611941830589,0.272614488397421,-0.219845263882237,"ls8_level1_scene","2013-06-12",24,0.101882787576204,0.101882787576204,0.066953705298088,0.166856992843397,-0.050086625884499,0.050086625884499,0.126588952319243,-0.055148135004206,"ls8_level1_scene","2013-06-12",24,,,,,14412,"modis","2013-07-06",0,15257.2,15184,15423.1666666667,15660,14852.1875,14872.25,14883,14877,41.2,41.6,683.5,,,,,,,,,,,,
